Technology,End use,CDIV,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,AK,HI
all,portable electric spas,7,0.0,0.06217436609934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875303924973949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177492184786384,0.0,0.0,0.0,0.0,0.0,0.0,0.7325460229246266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,portable electric spas,8,0.0,0.0,0.2946635730858468,0.0,0.1832946635730858,0.0,0.0,0.0,0.0,0.0,0.0,0.0850734725444702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634184068058778,0.0,0.0,0.0,0.0,0.0,0.1121423047177107,0.119876256767208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160092807424593,0.0,0.0,0.0,0.0,0.0,0.025522041763341,0.0,0.0
all,portable electric spas,9,0.0,0.0,0.0,0.729553082494259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1075781664016958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628687511040452,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,1,0.0,0.0,0.0,0.0,0.0,0.2337826938587394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4428697622613972,0.0,0.10788493297999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952106617505857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719744978300111,0.0,0.0,0.0,0.0,0.0,0.0,0.0482774513192764,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073364552291755,0.0,0.0,0.4711934156378601,0.0,0.0,0.0,0.3214701291329643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595704057279236,0.1384486873508353,0.0,0.0,0.0,0.0,0.0,0.0,0.2212887828162291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512887828162291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294033412887828,0.0,0.0,0.0,0.0
all,fans and pumps,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472003383915825,0.0,0.0,0.0,0.1348543329984666,0.0,0.0,0.0,0.0,0.0,0.0,0.2572569132342833,0.2948501031036853,0.0,0.0,0.0,0.0374345688151007,0.0881404325067413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402633109501401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0112014115382558,0.0152738419861341,0.3323887433388583,0.1520522554313924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886310574061202,0.0,0.0,0.0,0.0,0.0,0.0,0.1624427453706179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801653923612967,0.0,0.0,0.0,0.0,0.1257997825660767,0.0,0.0,0.0,0.0320447700012475,0.0,0.0,0.0
all,fans and pumps,6,0.2641870038224052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348720964422228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1551308438694501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458100558659218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,7,0.0,0.0863441421766446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292155280191172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095285571855861,0.0,0.0,0.0,0.0,0.0,0.0,0.674911772618652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,8,0.0,0.0,0.2976935500151408,0.0,0.23435449682043,0.0,0.0,0.0,0.0,0.0,0.0,0.0691430301806803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494599777934793,0.0,0.0,0.0,0.0,0.0,0.0928888664580599,0.1236247098011507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1054052690017159,0.0,0.0,0.0,0.0,0.0,0.0274300999293428,0.0,0.0
all,fans and pumps,9,0.0,0.0,0.0,0.7483082354829219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0919169764891539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597747880279241,0.0,0.0,0.0,0.0,0.0
